sum_trip_durations,avg_trip_durations,num_demands
40.0,13.333333333333334,3.0
1.0,1.0,1.0
54.333333333333336,39.5,2.0
54.333333333333336,39.5,2.0
54.333333333333336,39.5,2.0
312.0,34.666666666666664,9.0
365.0,26.071428571428573,14.0
453.0,45.3,10.0
617.0,30.85,20.0
582.0,30.63157894736842,19.0
1085.0,33.90625,32.0
691.0,28.791666666666668,24.0
1144.0,34.666666666666664,33.0
349.0,20.529411764705884,17.0
349.0,20.529411764705884,17.0
644.0,33.89473684210526,19.0
163.0,27.166666666666668,6.0
246.0,30.75,8.0
201.0,50.25,4.0
147.0,36.75,4.0
137.0,45.666666666666664,3.0
82.0,41.0,2.0
168.0,42.0,4.0
64.0,10.666666666666666,6.0
48.0,16.0,3.0
12.0,4.0,3.0
4.0,4.0,1.0
58.0,19.333333333333332,3.0
34.0,11.333333333333334,3.0
57.0,28.5,2.0
65.0,16.25,4.0
238.0,29.75,8.0
73.0,12.166666666666666,6.0
315.0,22.5,14.0
347.0,24.785714285714285,14.0
360.0,24.0,15.0
261.0,21.75,12.0
508.0,31.75,16.0
199.0,22.11111111111111,9.0
65.0,21.666666666666668,3.0
104.0,17.333333333333332,6.0
219.0,43.8,5.0
113.0,28.25,4.0
67.0,16.75,4.0
22.0,22.0,1.0
6.0,6.0,1.0
46.0,23.0,2.0
44.0,14.666666666666666,3.0
88.0,22.0,4.0
49.0,16.333333333333332,3.0
26.0,13.0,2.0
23.0,7.666666666666667,3.0
35.0,17.5,2.0
39.0,13.0,3.0
88.0,44.0,2.0
86.0,28.666666666666668,3.0
353.0,25.214285714285715,14.0
206.0,29.428571428571427,7.0
119.0,19.833333333333332,6.0
50.0,16.666666666666668,3.0
196.0,24.5,8.0
97.0,19.4,5.0
152.0,25.333333333333332,6.0
124.0,15.5,8.0
101.0,20.2,5.0
42.0,14.0,3.0
116.0,19.333333333333332,6.0
38.0,12.666666666666666,3.0
6.0,6.0,1.0
57.0,8.142857142857142,7.0
47.0,11.75,4.0
82.0,13.666666666666666,6.0
221.0,17.0,13.0
69.0,28.0,4.0
69.0,28.0,4.0
69.0,28.0,4.0
41.0,10.25,4.0
14.0,7.0,2.0
30.0,15.0,2.0
45.0,15.0,3.0
132.0,14.666666666666666,9.0
252.0,31.5,8.0
293.0,24.416666666666668,12.0
242.0,48.4,5.0
377.0,34.27272727272727,11.0
340.0,37.77777777777778,9.0
141.0,28.2,5.0
135.0,22.5,6.0
149.0,21.285714285714285,7.0
54.666666666666664,30.0,3.0
54.666666666666664,30.0,3.0
54.666666666666664,30.0,3.0
112.0,28.0,4.0
53.0,26.5,2.0
9.0,9.0,1.0
20.0,46.0,1.0
20.0,46.0,1.0
20.0,46.0,1.0
76.44444444444444,46.0,2.0
76.44444444444444,46.0,2.0
76.44444444444444,46.0,2.0
360.0,32.72727272727273,11.0
387.0,35.18181818181818,11.0
389.0,25.933333333333337,15.0
566.0,31.444444444444443,18.0
684.0,32.57142857142857,21.0
734.0,36.7,20.0
1174.0,41.92857142857143,28.0
547.0,36.46666666666667,15.0
461.0,38.416666666666664,12.0
474.0,43.09090909090909,11.0
359.0,44.875,8.0
80.0,26.666666666666668,3.0
364.0,36.4,10.0
93.0,31.0,3.0
108.0,36.0,3.0
97.0,32.333333333333336,3.0
63.0,12.6,5.0
186.0,31.0,6.0
53.0,17.666666666666668,3.0
53.0,17.666666666666668,3.0
53.0,17.666666666666668,3.0
58.7037037037037,25.0,2.0
58.7037037037037,25.0,2.0
58.7037037037037,25.0,2.0
245.0,30.625,8.0
594.0,34.94117647058823,17.0
349.0,34.9,10.0
642.0,37.76470588235294,17.0
808.0,35.130434782608695,23.0
681.0,22.7,30.0
722.0,27.76923076923077,26.0
584.0,34.35294117647059,17.0
426.0,38.72727272727273,11.0
154.0,30.8,5.0
276.0,34.5,8.0
379.0,34.45454545454545,11.0
324.0,32.4,10.0
85.0,42.5,2.0
80.0,40.0,2.0
96.0,32.0,3.0
186.0,20.666666666666668,9.0
75.0,25.0,3.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
62.22222222222222,32.4,2.0
62.22222222222222,32.4,2.0
62.22222222222222,32.4,2.0
231.0,25.666666666666668,9.0
901.0,40.95454545454545,22.0
909.0,41.31818181818182,22.0
1049.0,38.851851851851855,27.0
1308.0,52.32,25.0
144.0,20.571428571428573,7.0
275.0,45.833333333333336,6.0
382.0,29.384615384615383,13.0
1028.0,48.95238095238095,21.0
615.0,34.166666666666664,18.0
410.0,34.166666666666664,12.0
321.0,45.857142857142854,7.0
369.0,20.5,18.0
222.0,27.75,8.0
25.0,25.0,1.0
147.0,36.75,4.0
122.0,20.333333333333332,6.0
88.0,29.333333333333332,3.0
6.0,12.0,1.0
